B01;ВЕЧР;2
B01;ВРГД;8
B01;ЭЛИТ;5
B02;НЕЖН;2
B02;ЭЛИТ;5
B03;АСРТ;6
B03;ВРГД;8
B04;МАРЦ;3
B04;ОСНН;6
B05;АСРТ;6
B05;ВРГД;8
B05;СЕВР;4
B05;ЭЛИТ;5
B06;АСРТ;6
B06;НЕЖН;6
B06;ЭЛИТ;5
B07;ВИШН;4
B07;ЭЛИТ;4
B08;ОРШК;3
B08;РОМН;3
D01;ВЕРШ;8
D02;РОМН;3
D02;СЕРД;4
D03;ВЕРШ;8
D04;ПРИР;3
D04;РОМН;3
D06;ОРШК;2
D07;ВИШН;4
D08;ПЛАН;6
D08;ЭКЗТ;6
D09;КОФЕ;2
D09;ПЛАН;6
D09;РОМН;3
D09;СЕВР;4
D11;МАРЦ;3
F01;КОФЕ;2
F02;КОФЕ;2
F04;КОФЕ;2
F05;КОФЕ;2
M01;АСРТ;6
M04;ВЕЧР;18
M04;НЕЖН;6
M05;МАРЦ;3
M05;ОСНН;6
M05;ПЛАН;6
M05;СЕВР;4
M06;НЕЖН;6
M06;РОМН;3
M06;СЕРД;4
M07;РОМН;3
M08;МАРЦ;3
M08;ОСНН;6
M08;ЭКЗТ;6
M10;РОМН;3
M10;СЕВР;4
M11;ВИШН;4
M13;АСРТ;3
M14;ОРШК;2
M15;ОРШК;2
M15;ЭКЗТ;6
M16;МАРЦ;3
M16;ОРШК;3
M17;ПРИР;3
M18;ПРИР;3
W01;МАРЦ;3
W01;ОСНН;6
W01;СЕВР;4
W02;ПРИР;3
W02;СЕВР;4
W02;ЭЛИТ;6
W03;РОМН;3
W03;СЕРД;4
W06;ВЕРШ;8
W06;ПЛАН;6
